My hon. Friend makes a good point. First, the inquiry will make recommendations across all police forces from the lessons it learns about this malpractice. The point that Paul Stephenson and I were discussing last night was that there is an opportunity for the Met specifically to take a leadership role in what it does, which I am sure others will follow. 
The point about the judge-led inquiry is that it must choose who it wants to speak to and it must then call them under oath and make sure that they answer questions accurately. Clearly, it is going to want to talk to editors, proprietors and those who are responsible right across the media. That is going to be the work it does. 
That is right; we will never stop all law-breaking through a regulatory system, just as we will never stop all law-breaking through a policing system. Clearly, with the media we want to have a free, independent media that do not feel the heavy hand of statutory regulation, so we need a change of law but we also need a change of culture. 
I like the word “independent” rather than “self”, which sounds as though newspapers will be regulating themselves rather than being regulated by someone more independent, although not reliant on the Government—that would be worrying—who can take a strong view. 
I am sure that Lance Price will be available. I have to say that the book he wrote about the last Government was one of the most depressing things I have ever read. 
As I have tried to explain, the Government have a responsibility to act within the law. We have to deal with each merger, acquisition and process as the law dictates and that is what my right 
hon. Friend the Culture Secretary has to do. Tonight, the House of Commons is going to express a very strong opinion and I hope that opinion will be heeded. 
I have not had any contact with any US politicians about this issue. 
The hon. Lady makes a very good and sensitive point. It is not just for the PCC but for newspapers themselves to understand the trauma that is being caused and the need to be more sensitive. 
My hon. Friend did an excellent job as my press secretary for many years before taking the sensible view that he belonged on these Benches. There is a problem, which the inquiry will have to look at: we want the press to take action in the national interests, but we have to have a system in which they are not breaking the law. That has to be resolved. 
I do not want to get into theological debate about this, but I think the problem with the phrase “self-regulation” is that it implies too much of a continuation of a scheme under which the press have effectively been regulating themselves. This will be a matter for the judge and his panel, but what we are looking for is something more independent—not statutory regulation with the heavy hand of the state, but independent regulation that means we are able to make sure that proper standards are followed. I gave some examples of how that works elsewhere and I think it can be done. 
This is an independent public inquiry led by a judge, with evidence being taken under oath and being held in public. That is the whole point. Obviously, if it suddenly decided it was inquiring into deep national security issues it might have to have a different session, but it is a public inquiry. 
I hope the inquiry will look at what happened with the Information Commissioner’s report, because that was one of the wake-up calls when, frankly, the politicians did not wake up. In terms of taking into account the views of the other parties in the House, I am going to discuss that with my right hon. Friend the Culture Secretary and see what is the best way forward. 
We all have to answer questions about the people we employ and the activities they might have undertaken. I am sure that the Leader of the Opposition will be doing just that. 
My right hon. Friend the Culture Secretary can answer this question in the debate later. The point is that the Competition Commission has been asked to look at plurality grounds and also to look at the “fit and proper” issue. We have to do these things under the law though: we cannot suddenly invent new grounds. We can only use the legal instruments and tests that are there. 
I think that is right. The point about the relationship between politicians and the press, and where that has gone wrong, is, as I said, that we have been courting support rather than confronting problems. That has been the case for Oppositions. I freely admit that as Leader of the Opposition, you spend quite a lot of time trying to persuade newspapers and others to support you, because you want to explain your policies, your vision and what you are doing for the country. That will not stop. We are not all going to go and live in a monastery and never talk to journalists ever again, wonderful though that might seem by moments. We must have a healthy relationship where we can have those meetings and discussions, but at the same time confront the difficulties that we have. That is what the commission will do. 
That needs to be part of the police inquiry, never mind the inquiry that is about to start under Judge Leveson. There is a police inquiry now into what went wrong at the  
We will look at the issue of transparency and how best to put it into the ministerial code, and consider what is right and fair. The inquiry will be able to look at contacts over a period to try to see what went wrong in the relationship. 
Yes, this is a public inquiry held in public. 
That is a lovely idea. As I say, the inquiry will not mean no contact between politicians and the media. There are difficult issues—the hon. Gentleman mentioned a couple of them—where we need to try to explain and take people with us when we are taking difficult decisions. We cannot do that ourselves through direct communications. We need a lively and questioning media to help us do that, but perhaps a healthy relationship will make what he wants more possible. 
I agree. There is nothing wrong with meeting editors or proprietors and trying to explain why your vision is the right one for the country. People expect you to do that. Where it can go wrong, and where it has gone wrong, is where politicians start doing things, perhaps influenced by those media companies, that they would not otherwise do. I well remember standing at the Opposition Dispatch Box opposing 42-day detention, which I do not think for a minute most of those on the—sorry—then Government Front Bench believed in. I think they were doing it because of the pressure that they felt from some parts of the press. It is profoundly wrong, and the sort of thing that we must stop in the future. 
Many people on the Press Complaints Commission have tried to make it work. I would argue that it has made improvements in recent years from when it was originally established, but when 
we look at what has happened and the trail of reports, problems and the rest of it, the conclusion we must come to is that the PCC did not do enough to pick that up. Reform is therefore needed. That is one of the starting points for the inquiry. 
My hon. Friend is right. We need an all-party approach, as far as possible. Sometimes all-party approaches can become a bit of a conspiracy, so we have to make sure that that is not the case. A basic level of agreement exists about the inquiry, the terms of reference, and the need to change the regulatory system. If we can push forward in that way, there will not be too much regulatory arbitrage, so to speak, which is a danger in such a situation. I propose to keep in close touch with the leader of the Labour party about this. 
I long ago learned my lesson about not saying anything about the Twittersphere for fear of getting the wrong vowel in the wrong place. 
The hon. Gentleman makes a good point. The part of the inquiry which is, for instance, investigating allegations of police corruption or investigating the hacking at the 

xml/debates2011-07-13b.xml|uk.org.publicwhip/member/40060|disability|None

xml/debates2011-07-13b.xml|uk.org.publicwhip/member/40497|phone| 
Or change the law. 
Yesterday afternoon we heard that the man who is in charge of counter-terrorism in the Metropolitan police is 99% certain that his phone was hacked. An hour later, I was shown a piece of kit 
that costs about £1,500 and is readily available on the internet. It effectively sets up an illegal mobile phone mast through which it is possible to listen to any conversation held by anyone on a mobile phone within three miles. 
As I have said, that device is publicly available. It is illegal to use it, but private investigators are using it all the time. Is it not vital for the inquiry also to examine the role of private investigators, and the shocking fact that there is absolutely no regulation of them? 
Unless I misheard the Minister, he referred to section 7(4) of the Bill. I cannot find a section 7(4). 
The Minister’s example is completely wrong. If this House voted—on the basis of the Government’s and, therefore, the Prime Minister’s 
majority—for a fixed-term Parliament, and the other place did not vote for a fixed-term Parliament, whether there would be an early election would be in the hands of the Prime Minister. The will of this House would always have carried. 
I am afraid that the Minister did not impress me with his arguments. In particular, he referred to the fact that the Conservative manifesto did not contain anything about introducing fixed-term Parliaments and then said that when good arguments come along people should bow to them. As far as I can see, the only good argument that came along was that the Liberal Democrats would not support the Government unless there was a fixed-term Parliament element in the coalition agreement. So the only reason why we have this Bill, particularly in its current form, is because of the attempt to create the coalition and then to keep it going for five years. 
The Minister then tried to tease me a little with the idea that the former Prime Minister, my right hon. Friend  
I think I agree with that, but I am not entirely sure. The bit I agreed with was in feeling sympathy for those on the Government side of the House. 
The three amendments we are discussing come as a package. In essence, they are all there to do the same thing: to say that the present arrangements will remain, so that the coalition gets to hold itself together until to 2015, but that after the next general election and at any subsequent creation of a new Parliament, unless other legislation is brought in, there would have to be a vote in both Houses for that system to remain in place. I shall come to the issue of both Houses in a moment. 
I was going to come to that matter in a few moments, but if the Minister wants me to come to it now I will of course give way. 
The Minister is absolutely right. That was a small slip of mine and the vote could happen at any time. Any Government worth their salt would without a doubt table such a motion at the beginning of the Parliament so that there was clarity. 
We should also know that Lords amendment 1 was not tabled by the Labour party. It was tabled by Lord Pannick with the support of Lady Boothroyd, Lord Butler and Lord Armstrong. Their arguments carried quite a lot of weight with the House—clearly, they carried enough weight to win the vote. Lord Pannick said when moving the amendment: 
“The purpose of the amendments is to address the deep unease on all sides of the House, as expressed at Second Reading and in Committee, as to whether it is appropriate to confine the circumstances in which a general election may be called within a five-year term.”—[ 
There has been that level of discomfort and unease in this House, too, although it was more marked down the other end. Lord Pannick also referred to the “constitutional damage” that all this might create and called the whole Bill an “unhappy Bill”. I have some sympathy with him. 
It is true that I have previously commented—and I stand by those comments—that the Labour party is committed to fixed-term Parliaments. However, we think the right way to introduce legislation on something as constitutionally significant as changing the way in which a general election is called is to engage in consultation with all the parties in this House before tabling a Bill and to introduce pre-legislative scrutiny of that Bill. If the Minister had chosen to go down that route, he would have had a great deal of co-operation from Opposition Members and we would have ended up with a better piece of legislation. One issue that we might have been able to address in such circumstances is whether it is right to make the change through legislation or Standing Order, which might well have saved us from the danger of the question of calling a general election at any time being justiciable in the courts. Lord Pannick also made that point. He said that, as there had been no 
pre-legislative scrutiny, it was important that after a future general election there was an opportunity for each House to consider the matter again. 
My contention and, I think, Lord Pannick’s contention is that this is a fix in a different way, because it is essentially rigging the constitution so as to make it possible for the coalition to remain in government until 2015—against the manifesto commitment. 
Let me finish my point. Lord Pannick also cited the Constitution Committee in the House of Lords, which said: 
“the origins and content of this Bill owe more to short-term considerations than to a mature assessment of enduring constitutional principles or sustained public demand.” 
I think their lordships were right. I will now give way to my hon. Friend  
I suppose it is true that every Opposition will always want to take an opportunity to have an early general election. The nature of opposition means wanting to become the Government, so the Opposition would want the chance to have a general election. I think that is the drift of what my hon. Friend said. As I have said, I think we would have a better piece of legislation if we had had pre-legislative scrutiny and had been able to sit around a table, not just with the main parties but with the smaller, minority parties too. 
No, I do not accept that, because the experience over the rather sad course of this Bill has been that there has been no consultation with the Opposition about a major constitutional change.  
I have sympathy with that argument, but I also think that this is one of the changes towards a fixed-term Parliament that would assist in that and would be another part of the steady progress of parliamentary evolution to which he referred. 
No, I disagree, but we will come to that issue when we debate the second set of amendments about the measures concerning early general election. We have some disagreements with the Government, as the hon. Gentleman knows, but that is a matter for us to debate later. 
One of the other problems that I have with the way the Bill is drafted and why we support the amendments that have come from their lordships is that I do not think anybody ever sat down and thought, “We have elections to the Northern Ireland Assembly, the Scottish Parliament and the Welsh Assembly. Do we want to align them with the elections here, or do we want to make sure that they fall on a different date?” That would have been going to constitutional first principles. What we have ended up with is adjusting the election dates for all those other assemblies. We have allowed them, in effect, to decide when their next elections will be, extending to five years, yet it may be that we have an early general election, so they will not need to go to five-year terms. We are tinkering on the back of a fag packet and that is not a good way of proceeding in relation to the constitution. 
If the hon. Gentleman does not mind, I will not, as I am keen to conclude my remarks. 
The Minister asked whether both Houses should decide. That goes to the heart of the matter. Yes, we believe that both Houses should decide, but if the Minister had wanted to change that, he could have tabled an amendment in lieu of the Lords amendment, which could have said that just as in the provisions on an early general election, there would be a vote in one House—this House. There could have been a vote in this House on whether it was a fixed-term Parliament. The Government’s response tries to bind a future Parliament in an inappropriate way. I think that is a mistake, so we will support the Lords amendment. 
I broadly agree with what the Government have said. I would point out, however, that the Government, and the Minister himself, have developed a rather irritating habit of opposing measures at this end of the building and then agreeing with them at the other end. That is bad for the way in which we conduct our business in this House. It applies particularly to the replacement for clause 2, in Lords amendment 6. All the changes in these amendments were contained in amendments that we tabled at this end of the building— 
I will not give way to the Minister, I am afraid. 
The Minister chose to oppose the amendments in this House, and then accept them in the other Chamber. 
I am not going to give way to the Minister. He has spoken plenty. 
This is the second occasion on which the Minister has done that today. This morning he tabled a written ministerial statement that basically consisted of an amendment that he voted against during our debates on the Parliamentary Voting System and Constituencies Bill. I wish he would stop doing it. 
All I will say to the Minister about the improved clause 2 is that part of it, the “two-thirds majority” provision, remains foolhardy. Requiring a special majority to secure something constitutes a complete change in the practices of the House. It is also completely unnecessary, because it is almost inconceivable that on any occasion on which the Government tabled a motion for an early general election, the Opposition would not agree with it. There would always be a two-thirds majority. Let me say to Liberal Democrat Members who may think that that would protect them if the Prime Minister opted for an early general election before the planned date for the next general election, that it will do no such thing. 
Lords amendment  
Lords amendments   
Lords amendment 9 disagreed to. 
Motion made, and Question put forthwith ( 
That Mr Mark Harper, Mr Philip Dunne, Chris Bryant, Jonathan Reynolds and Mr Mark Williams be members of the Committee; 
That Mr Mark Harper be the Chair of the Committee; 
That three be the quorum of the Committee. 
That the Committee do withdraw immediately.—( 
Question agreed to. 
Committee to withdraw immediately; reasons to be reported and communicated to the   
Some chilling words: “This one is my priority,” spoken by Rupert Murdoch about Rebekah Brooks; “There is far worse to come,” spoken by Rebekah Brooks about the revelations; “News International was deliberately thwarting a police investigation,” spoken by Commander Peter Clarke, who was in charge in the investigation and who has never said that in public until now; “I am 99% certain that my phone was hacked,” spoken by Assistant Commissioner Yates, who is in charge of counter-terrorism in this country; and “Have you ever paid police officers?” “Yes,” spoken by not just Rebekah Brooks but Andy Coulson. 
Some disturbing facts: News International bullied those who opposed or were critics of the BSkyB empire; the policeman investigating News International went on to work for the company not years but weeks after he had stopped working for the Metropolitan police; Parliament has been lied to time and time again by a series of different people; material was deleted at News International and sometimes squirreled away and kept against a rainy day when a police officer might come knocking on the door to try to incriminate somebody else lower down the chain in the organisation; some people were ditched and thrown overboard, as we have seen throughout this year; and, as  
Executive and non-executive directors at News Corporation completely failed in their fiduciary duties to ensure that criminality was not going on at their company and that the organisation was co-operating completely with the police. That involves Mr Aznar, Peter Barnes, Kenneth Cowley, Lachlan Murdoch, Thomas Perkins, John Thornton and Stanley Shuman, who should all be considering their position, too. I believe that this is proof that News Corporation is not a fit and proper body to hold its present holding in BSkyB, let alone any increased holding. 
I pay tribute to  
Spain where a British person lives, one finds that they mysteriously manage to have a Sky box there even though it is registered to a house in the United Kingdom. 
Sky has a virtual monopoly over many areas of our lives, with 67% of residential pay-TV subscriptions and 80% of pay-TV revenues—with an average spend of £492 a year. 
I completely agree that we failed to address the fact that we have allowed one man to have far too much power in his hands, including four newspapers and all the rights I have been talking about. 
It is not just newspapers and broadcasting that have been subject to anti-competitive practices; it is also advertising. Sky spends £127 million on advertising—double what Virgin is able to—in any one year. The fact that it has such a big presence in the market makes it difficult for others to enter. It is anti-entrepreneurial to allow one person to have so much power, which is why no other country would allow it. 
I suspect that the people of the country have been way ahead of we politicians on all of this. In the 10 years that I have been an MP, many have come to my constituency surgeries and demanded changes to the system. We have all failed in our duty for far too long, perhaps because we were frightened. If the Murdochs fail to attend the Select Committee next week, I believe that the people of this country will conclude that the Murdochs are waving goodbye to Britain—and maybe that would not be a bad thing.

xml/debates2011-07-13b.xml|uk.org.publicwhip/member/40179|disability|None

xml/debates2011-07-13b.xml|uk.org.publicwhip/member/40370|aviation|None

xml/debates2011-07-13b.xml|uk.org.publicwhip/member/40502|aviation|None

xml/debates2011-07-13b.xml|uk.org.publicwhip/member/40646|phone|None

xml/debates2011-07-14a.xml|uk.org.publicwhip/member/40051|union|None

xml/debates2011-07-14a.xml|uk.org.publicwhip/member/40665|police|None

xml/debates2011-07-14a.xml|uk.org.publicwhip/member/40060|disability|None

xml/debates2011-07-14a.xml|uk.org.publicwhip/member/40497|phone|None

xml/debates2011-07-14a.xml|uk.org.publicwhip/member/40179|disability|None

xml/debates2011-07-14a.xml|uk.org.publicwhip/member/40370|aviation|None

xml/debates2011-07-14a.xml|uk.org.publicwhip/member/40502|aviation|None

xml/debates2011-07-14a.xml|uk.org.publicwhip/member/40646|phone|None

xml/debates2011-07-14b.xml|uk.org.publicwhip/member/40051|union|None

xml/debates2011-07-14b.xml|uk.org.publicwhip/member/40665|police|None

xml/debates2011-07-14b.xml|uk.org.publicwhip/member/40060|disability|None

xml/debates2011-07-14b.xml|uk.org.publicwhip/member/40497|phone|None

xml/debates2011-07-14b.xml|uk.org.publicwhip/member/40179|disability|None

xml/debates2011-07-14b.xml|uk.org.publicwhip/member/40370|aviation|None

xml/debates2011-07-14b.xml|uk.org.publicwhip/member/40502|aviation|None

xml/debates2011-07-14b.xml|uk.org.publicwhip/member/40646|phone|None

xml/debates2011-07-18a.xml|uk.org.publicwhip/member/40051|union|None

xml/debates2011-07-18a.xml|uk.org.publicwhip/member/40665|police|None

xml/debates2011-07-18a.xml|uk.org.publicwhip/member/40060|disability|None

xml/debates2011-07-18a.xml|uk.org.publicwhip/member/40497|phone|None

xml/debates2011-07-18a.xml|uk.org.publicwhip/member/40179|disability|None

xml/debates2011-07-18a.xml|uk.org.publicwhip/member/40370|aviation|None

xml/debates2011-07-18a.xml|uk.org.publicwhip/member/40502|aviation|None

xml/debates2011-07-18a.xml|uk.org.publicwhip/member/40646|phone|None

xml/debates2011-07-18b.xml|uk.org.publicwhip/member/40051|union|None

xml/debates2011-07-18b.xml|uk.org.publicwhip/member/40665|police|None

xml/debates2011-07-18b.xml|uk.org.publicwhip/member/40060|disability| 
The Government are absolutely committed to ensuring that disabled people have the same opportunities as everybody else to reach their potential in work. The Work programme, Jobcentre Plus, Work Choice and Access to Work provide a range of support to do that. I announced on  
I thank my hon. Friend for that very good question and I can confirm to him absolutely that the budget is being protected. I also urge him to look at Liz Sayce’s report, which suggests that perhaps 35,000 additional disabled people could be supported into work from the same budget. That is something we would like to consult on and look at some more. 
I thank my hon. Friend for drawing my attention to such good work in his constituency. I shall certainly consider trying to visit if I am able to. He is absolutely right that we should focus on the individual rather than on the institution—that is a common theme coming out of the Sayce review. 
We already have in place Access to Work, which provides just the sort of support that my hon. Friend is talking about, but all too often that support is, perhaps, focused on the job rather than on the individual. One of the reforms that the Sayce review is talking about is how we can make sure that Access to Work is focused on the individual and not just on particular jobs. In some instances, however, employers are involved in co-funding, so this issue needs to be looked at with care. We are looking at it in our consultation. 
It is excellent that the right hon. Gentleman is visiting his factory and showing staff support, as he clearly is. As he knows, we are consulting, through the Sayce review, about the future of Remploy. We want to make sure that Remploy factories are successful in the future. At present every single one is loss-making, and half the employees in Remploy across the board—I am not sure of the position in his constituency—do not have work to do. That is not an acceptable situation. We need to look for ways of remedying a situation that we inherited and through the Sayce consultation we hope to do that. 
We have indeed had some important conversations about the matter. It is not for me to answer for the record of the previous Government, although I point out to the right hon. Lady that 40% of disabled people who left through the 2008 redundancy scheme retired. The figures that she quotes need to reflect that. I can assure her that we will do everything we can to make sure that people affected by any changes in the future are given the support that they need. 
We have many conversations with the devolved Administrations. I cannot recall anything about that subject particularly, but I will pick that up later. 
The current child support schemes can entrench conflict and they do not encourage parents to work together in the best interests of their children. We are taking steps to draw on a range of support to help parents collaborate to reach family-based arrangements for child maintenance wherever possible, which we believe will help the ongoing involvement of both parents in a child’s life after separation. 
My hon. Friend is getting to the heart of the reform that we are looking to put in place under the future scheme, which is to make sure that parents such as his constituents get the right support up front from specialist organisations that can help them with their parental relationship post-separation. There is a growing body of evidence to show that that is one of the main determinants of whether people have an effective child maintenance regime in place after separation. 
The hon. Lady is right: finances are tough, but she is well aware of the situation that we inherited. The Department for Education is not the only Department to invest in parental relationship support. The Department for Work and Pensions already invests well over £5 million a year in the options service, which does an excellent job, as far as it goes at present, in providing some of the support that I would like to see augmented in the future. 
My hon. Friend raises an important point, and that is just the sort of detail we are working through. It is absolutely our intention to ensure that transitional arrangement are in place to help parents in the situation she describes to have continuing payments into the future, and I am certainly making that a priority. 
We have announced that we would not remove the DLA mobility component from people in residential care from October 2012 and would consider the issue as part of our wider reform to introduce the personal independence payment. It is only right that we consider carefully the needs of this particular group to understand their current circumstances before we come to any final decision on how best to address their needs in future. 
The hon. Gentleman has probably raised this matter with me before. The Red Book reflects the current position, which is that support for care home residents is being reviewed alongside the broader reform of DLA. The figures in the Red Book make it clear that those savings will be made as part of the Government’s overall reform of the programme, which is very consistent with what I have said, and will be part of the reform of PIP. 
I thank the hon. Lady for her question—I think. The deficit does not go away, and I think she needs to remember that. We have to ensure that we have sufficient money to have a sustainable disability living allowance or personal independence payment into the future, and I look forward to working with her on ways of achieving that. With regard to the additional evidence that will be put forward as part of the Low review, I obviously welcome any additional information that will help us, along with the 5,500 submissions we have received as part of the DLA consultation. This is a really important issue and I am glad that the hon. Lady is getting involved in finding the right solution, because obviously that is important for us all. 
We are reviewing the existing evidence and gathering more to determine the extent to which there are overlaps in provision for the mobility needs of people in residential care homes. The work is continuing and we will make a final decision on the way forward when it is complete. 
I note my hon. Friend’s assiduous support for his constituents in Shaftesbury Court. He also raised this issue on Third Reading of the Welfare Reform Bill. I reassure him that we will consider the needs of people who are in receipt of DLA as we move forward with PIP, regardless of their place of residence. We are doing a great deal of work to ensure that there is sufficient support so that people get the mobility that they require. 
That is why, as we announced, we are not removing the mobility component from DLA in October 2012. We will ensure that people who live in care homes get sufficient support under PIP. 
I, too, have visited Leonard Cheshire homes, and I have met Leonard Cheshire representatives to discuss this issue. I assure the hon. Lady, as I just said to  
A key principle of our welfare reforms is simplification of the complex benefit system, and that proposal is a simplification by bringing the qualifying period for personal independence payment into line with other disability benefits, while providing the sort of supports that people need with their long-term disability problems. 
I do not think that the qualifying period will particularly adversely affect individuals with fluctuating conditions, because this is about distinguishing between long-term and short-term disabilities. To qualify for PIP, a person will satisfy a six-month qualifying period, and be expected to meet the overall qualifying period of 12 months. That adopts the common definition set out in the Equalities Act 2010, for consistency. 
I refer my hon. Friend to the answer I gave earlier to my hon. Friend  
The average wait at the moment is more than two months for a new application to be processed, and that can lead to non-resident parents unavoidably accruing arrears—a problem that we inherited with the present very difficult system. We have plans to undertake a fundamental reform that will considerably improve this, and lead to a much shorter time for processing claims, which will bring considerable benefits. 
 rose— 
The hon. Gentleman makes a good point about the potential importance of Sure Start in child support. Indeed, we are talking to our colleagues in the Department for Education about possible opportunities for Sure Start to work with the Child Support Agency. We already have a trial—set up under the previous Administration—looking into that issue, and Ministers in that Department have ensured that sufficient funding is in place to keep the Sure Start network working. 
I thank my hon. Friend for her question; it is important that we deal with people’s jobs needs in a very individual way. Jobcentre Plus has disability advisers who have special knowledge of dyslexia, and it is something that requires continued support. 
I thank the hon. Lady for raising that issue. As she and many other hon. Members will know, the Child Support Agency has administration problems. That is why we are looking at fundamental reform, particularly of the computer systems, which we hope will address the problems that her constituents are still having to endure. 
The hon. Gentleman will know from reading the Government’s response to Liz Sayce’s consultation that we are looking for new ways to run Remploy. If he feels that there is a way in which we could run it better in his constituency, I ask him please to contribute to the consultation. 
The hon. Gentleman is absolutely right to suggest that the CSA should be doing much more to ensure that both parents are responsible for their children’s financial future, post-separation. That is at the heart of our reasons for reforming the CSA and the approaches that it takes. We want to put that responsibility at the heart of the service that we are delivering.

xml/debates2011-07-18b.xml|uk.org.publicwhip/member/40497|phone|None

xml/debates2011-07-18b.xml|uk.org.publicwhip/member/40179|disability|None

xml/debates2011-07-18b.xml|uk.org.publicwhip/member/40370|aviation|None

xml/debates2011-07-18b.xml|uk.org.publicwhip/member/40502|aviation|None

xml/debates2011-07-18b.xml|uk.org.publicwhip/member/40646|phone|None

xml/debates2011-07-19a.xml|uk.org.publicwhip/member/40051|union|None

xml/debates2011-07-19a.xml|uk.org.publicwhip/member/40665|police|None

xml/debates2011-07-19a.xml|uk.org.publicwhip/member/40060|disability|None

xml/debates2011-07-19a.xml|uk.org.publicwhip/member/40497|phone|None

xml/debates2011-07-19a.xml|uk.org.publicwhip/member/40179|disability|None

xml/debates2011-07-19a.xml|uk.org.publicwhip/member/40370|aviation|None

xml/debates2011-07-19a.xml|uk.org.publicwhip/member/40502|aviation|None

xml/debates2011-07-19a.xml|uk.org.publicwhip/member/40646|phone|None

xml/debates2011-07-20a.xml|uk.org.publicwhip/member/40051|union|None

xml/debates2011-07-20a.xml|uk.org.publicwhip/member/40665|police| 
With permission, Mr Speaker, I would like to make a statement. 
Over the past two weeks, a torrent of revelations and allegations has engulfed some of this country’s most important institutions. It has shaken people’s trust in the media and the legality of what they do, in the police and their ability to investigate media malpractice, and yes, in politics and in politicians’ ability to get to grips with these issues. People desperately want us to put a stop to the illegal practices, to ensure the independence and effectiveness of the police, and to establish a more healthy relationship between politicians and media owners. Above all, they want us to act on behalf of the victims: people who have suffered dreadfully—including through murder and terrorism—and who have had to relive that agony all over again because of phone hacking. The public want us to work together to sort this problem out, because until we do so it will not be possible to get back to the issues they care about even more: getting our economy moving, creating jobs, helping with the cost of living, protecting us from terrorism, and restoring fairness to our welfare and immigration systems. 
So let me set out the action we have taken. We now have a well led police investigation which will examine criminal behaviour by the media and corruption in the police. We have set up a wide-ranging and independent judicial inquiry under Lord Justice Leveson to establish what went wrong, why and what we need to do to ensure it never happens again. 
I am the first Prime Minister to publish meetings with media editors, proprietors and senior executives to bring complete transparency to the relationship between Government Ministers and the media, stretching right back to the general election. And the House of Commons, by speaking so clearly about its revulsion at the phone hacking allegations, helped to cause the end of the News Corp bid for the rest of BSkyB. 
Today, I would like to update the House on the action we are taking, first, on the make-up and remit of the public inquiry; secondly, on issues concerning the police service; and thirdly, I will answer—I am afraid at some length—all of the key questions that have been raised about my role and that of my staff. 
First, on the judicial inquiry and the panel of experts who will assist it, those experts will be: the civil liberties campaigner and director of Liberty, Shami Chakrabarti; the former chief constable of the West Midlands, Sir Paul Scott-Lee; the former chairman of Ofcom, Lord David Currie; the long-serving former political editor of Channel 4 News, Elinor Goodman; the former political editor of  
I also said last week that the inquiry will proceed in two parts, and I set out a draft terms of reference. We have consulted Lord Justice Leveson, the Opposition, the Chairs of relevant Select Committees, and the devolved Administrations. I also talked to the family of Milly Dowler and the Hacked Off campaign. 
We have made some significant amendments to the remit of the inquiry. With allegations that the problem of the relationship between the press and the police goes wider than just the Met, we have agreed that other relevant forces will now be within the scope of the inquiry. We have agreed that the inquiry should consider not just the relationship between the press, police and politicians, but their individual conduct too. We have also made clear that the inquiry should look not just at the press, but at other media organisations, including broadcasters and social media if there is any evidence that they have been involved in criminal activities. I am today placing in the Library of the House the final terms of reference. Lord Justice Leveson and the panel will get to work immediately. He will aim to make a report on the first part of the inquiry within 12 months. There should be no doubt: this public inquiry is as robust as possible; it is fully independent; and Lord Justice Leveson will be able to summon witnesses under oath. 
Let me now turn to the extraordinary events we have seen over the past few days at Britain’s largest police force, the Met. On Sunday, Sir Paul Stephenson resigned as Commissioner of the Metropolitan Police. I want to thank him for the work he has carried out in policing over many, many years in London and elsewhere. On Monday, Assistant Commissioner John Yates also resigned, and again, I want to express my gratitude for the work he has done, especially in improving our response to terrorism. 
Given the sudden departure of two such senior officers, the first concern must be to ensure that the effective policing of our capital, and confidence in that policing, are maintained. I have asked the Home Secretary and the Mayor of London to ensure that the responsibilities of the Met will continue seamlessly. The current Deputy Commissioner, Tim Godwin, who stood in for Paul Stephenson when he was ill and did a good job, will shortly do so again. The vital counter-terrorism job carried out by John Yates will be taken on by the highly experienced Cressida Dick. 
The responsibilities of the Deputy Commissioner, which, the House will remember, includes general oversight of the vital investigations both into hacking and into the police—Operations Weeting and Elveden—will not be done by someone from inside the Met, but instead by Bernard Hogan-Howe, who will join temporarily from Her Majesty’s inspectorate of constabulary. 
We are also looking to speed up the process for selecting and appointing the next commissioner, but we cannot hope that a change in personnel at the top of the Met is enough. The simple fact is that the whole affair raises huge issues about the ethics and practices of our police. Let me state this plainly: the vast majority of our police officers are beyond reproach and serve the public with distinction. But police corruption must be rooted out. Operation Elveden and Lord Justice Leveson’s inquiry are charged with doing just that, but I believe that we can and must do more. 
Put simply, there are two problems: first, a perception that when problems arise it is still “the police investigating the police”; and secondly, a lack of transparency in terms of police contacts with the media. We are acting on both. Those were precisely the two points that my right hon. Friend the Home Secretary addressed in her statement to this House on Monday. 
We believe that this crisis calls for us to stand back and take another, broader look at the whole culture of policing in this country, including the way it is led. At the moment, the police system is too closed. There is only one point of entry into the force. There are too few, and arguably too similar, candidates for the top jobs. As everyone knows, Tom Winsor is looking into police careers, and I want to see radical proposals for how we can open up our police force and bring in fresh leadership. The Government are introducing elected police and crime commissioners, ensuring that there is an individual holding their local force to account for local people, and we need to see whether we can extend that openness to the operational side too. 
Why should all police officers have to start at the same level? Why should not someone with a different skill set be able to join the police force in a senior rank? Why should not someone who has been a proven success overseas be able to help us to turn around a force here at home? I believe that those are questions we should ask to get the greater transparency and stronger corporate governance we need in Britain’s policing. 
Finally, let me turn to the specific questions that I have been asked in recent days. First, it has been suggested that my chief of staff was behaving wrongly when he did not take up then Assistant Commissioner Yates’s offer to be briefed on police investigations around phone hacking. I have said repeatedly about the police investigation that they should pursue the evidence wherever it leads and arrest exactly whom they wish, and that is exactly what they have done. 
No. 10 has now published the full e-mail exchange between my chief of staff and John Yates, and it shows that my staff behaved entirely properly. Ed Llewellyn’s reply to the police made clear that it would be not be appropriate to give me or my staff any privileged briefing. The reply that he sent was cleared in advance by my permanent secretary, Jeremy Heywood. Just imagine, Mr Speaker, if they had done the opposite and asked for, or acquiesced to, receiving privileged information, even if there was no intention to use it. There would have been quite justified outrage. 
